File,Time,Colonies,fp,fn,Method
HQ/LB_01.jpg,80.82342267036438,68,1,1,h
HQ/LB_01.jpg,9.905688762664795,72,3,5,w
HQ/LB_01.jpg,36.25,69,m
HQ/LB_02.jpg,133.28871393203735,109,0,20,h
HQ/LB_02.jpg,23.71796417236328,108,0,8,w
HQ/LB_02.jpg,,,m
HQ/LB_03.jpg,54.53828525543213,105,7,3,h
HQ/LB_03.jpg,17.837886810302734,173,50,5,w
HQ/LB_03.jpg,,,m
HQ/LB_04.jpg,55.77109932899475,96,4,1,h
HQ/LB_04.jpg,26.692241668701172,91,0,1,w
HQ/LB_04.jpg,,,m
HQ/LB_05.jpg,71.60760521888733,53,0,2,h
HQ/LB_05.jpg,18.604286670684814,108,53,0,w
HQ/LB_05.jpg,,,m
HQ/LB_06.jpg,67.80089497566223,1115,25,22,h
HQ/LB_06.jpg,22.215452909469604,868,3,100,w
HQ/LB_06.jpg,,,m
HQ/LB_07.jpg,61.06161046028137,1261,60,1,h
HQ/LB_07.jpg,14.479297637939453,743,0,100,w
HQ/LB_07.jpg,,,m
HQ/LB_08.jpg,28.764668464660645,9,0,0,h
HQ/LB_08.jpg,14.272571802139282,9,0,0,w
HQ/LB_08.jpg,,,m
HQ/LB_09.jpg,38.96611499786377,23,0,1,h
HQ/LB_09.jpg,9.702786684036255,25,1,0,w
HQ/LB_09.jpg,,,m
HQ/LB_10.jpg,84.99979519844055,42,1,5,h
HQ/LB_10.jpg,14.73513913154602,44,2,1,w
HQ/LB_10.jpg,,,m
HQ/LB_11.jpg,53.19400191307068,26,3,3,h
HQ/LB_11.jpg,13.440411806106567,25,0,1,w
HQ/LB_11.jpg,,,m
HQ/LB_12.jpg,83.98592591285706,18,2,1,h
HQ/LB_12.jpg,15.76661491394043,17,0,0,w
HQ/LB_12.jpg,,,m
HQ/LB_13.jpg,54.34576940536499,17,0,0,h
HQ/LB_13.jpg,10.713370561599731,17,0,0,w
HQ/LB_13.jpg,,,m
HQ/LB_14.jpg,44.65003681182861,12,1,0,h
HQ/LB_14.jpg,19.41252613067627,11,0,0,w
HQ/LB_14.jpg,,,m
HQ/LB_15.jpg,101.18516540527344,197,6,5,h
HQ/LB_15.jpg,24.086198568344116,184,0,12,w
HQ/LB_15.jpg,,,m
HQ/LB_16.jpg,78.00530242919922,362,20,14,h
HQ/LB_16.jpg,23.813934087753296,304,0,35,w
HQ/LB_16.jpg,,,m
HQ/LB_17.jpg,49.309935569763184,491,7,11,h
HQ/LB_17.jpg,9.597895860671997,406,0,60,w
HQ/LB_17.jpg,,,m
HQ/LB_18.jpg,50.029725074768066,228,0,14,h
HQ/LB_18.jpg,8.57129979133606,216,3,27,w
HQ/LB_18.jpg,,,m
HQ/LB_19.jpg,36.777199268341064,196,1,1,h
HQ/LB_19.jpg,8.550880193710327,180,0,15,w
HQ/LB_19.jpg,,,m
plate1.jpg,70.81979131698608,51,0,0,h
plate1.jpg,17.104928731918335,47,0,4,w
plate1.jpg,24.13,50,m
plate2.jpg,59.31444692611694,83,0,0,h
plate2.jpg,10.084553956985474,78,0,5,w
plate2.jpg,36.49,83,m
